language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,25b60c7dd7bb2884,kit10k:5176,Je vais être direct. Vous êtes viré.,Nande/Kinande,Ngandivya inyinemulaba oko bisesani. Wamabithibitwako.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,13df3ae214000534,kit10k:5177,J'ai enveloppé ces verres de sorte qu'ils ne se cassent pas.,Nande/Kinande,Mongalhighothera auraghulhyevi vikasyathulhika.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,2fa5c388a6f41be7,kit10k:5178,Vous pourrez voir la différence très facilement.,Nande/Kinande,Ukandilangira aveghavaghavane vovweghuvweghu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,4754891fb8c19b3d,kit10k:5179,J'espérais que vous seriez là.,Nande/Kinande,Ngalhengekaya gha ghunemwendivyayo.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,3d394635960e6d90,kit10k:5180,Elle casse souvent nos fenêtres avec une balle.,Nande/Kinande,Akathulanya kanji kanji amadirisa womo mupira.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,98ce9b66d12e9a1d,kit10k:5181,L'incident de frontière s'est produit peu après minuit.,Nande/Kinande,Oluvanza molwathwika omomathondi manyothonyotho okomedi yekiro.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,8fe94c3b2f3fbed9,kit10k:5182,"Le language de programmation « Whitespace » réduit la consommation d'encre, lors de l'impression des sources, à un minimum absolu.",Nande/Kinande,"Omuvughe owe mitheghekerere « whitespace » akakehaux rangi omughulu ekyuma kikalusaya esyonjeuko, okolulhengo olunasivwe.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,805256b632fbcef2,kit10k:5183,Où sont les toilettes les plus proches ?,Nande/Kinande,Esyo wc silhi hakuhi hohayi ?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,8df0d5d78e2817ee,kit10k:5184,Vous ne devriez pas annuler la réunion.,Nande/Kinande,Siwanga sirisyaghania endeko.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,1f34e660bfd48f6d,kit10k:5185,"Catherine était restée un instant immobile, regardant une dernière fois le jeune homme de ses grands yeux.",Nande/Kinande,Katharina mwasighala isyalhithengana endulhia akasamalhira omulume yomo meso.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,963d16d13cd55f61,kit10k:5186,Que fais-tu sur la voiture ? Descends de là immédiatement !,Nande/Kinande,Ukakola okonguruvani koki ? kima luva !,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,71c4cd2a0a3cda0f,kit10k:5187,Les Palestiniens ont-ils le droit à un traitement humain ?,Nande/Kinande,Avanya Palestine vanawithembangwa eyerikolwako kinyamuviri ?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,8c4137cec836ff9e,kit10k:5188,Nous avons appelé nos chats Kylia et Jerry.,Nande/Kinande,Motwavirikira esyo pusu syethomo kylia na Jerry.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,f00e60b82d375e98,kit10k:5189,Helen et Kathy ont loué un appartement dans la banlieue de Tokyo.,Nande/Kinande,Helen na kathy movakavya neri vyomongumba eyomulavira enyumasye Tokyo.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,26c8b66676bde229,kit10k:5190,"Puisque vous êtes fatiguées, vous devriez vous reposer.",Nande/Kinande,"Vusana wamaluha, wangaluhukire.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,6f561abca325b028,kit10k:5191,"Voudrais-tu être un vampire, si tu pouvais ?",Nande/Kinande,Wanzire iwavya mulhimu wangathokire ?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,84f2389b08eefdfb,kit10k:5192,Je rêve d'aller au Mexique.,Nande/Kinande,Ngalotha inyinemuya e Mexique.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,cfdfc4e2619fbced,kit10k:5193,Je crains que nous n'arrivions trop tard.,Nande/Kinande,Sinyithesyahika okondambi.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,13fb280746c4e200,kit10k:5194,Le monde repose sur le dos d'une grande tortue.,Nande/Kinande,Ekighuho kighemere oko muhongo we kulu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,b744e741ee4a0b9c,kit10k:5195,"En ce qui concerne la dernière critique du professeur Scott, je n'ai rien de plus à ajouter que ce que j'ai dit dans ma dernière réponse.",Nande/Kinande,"Okobilhebirye ebyabugha omukangiriria Scott,singwite ekieri ongeria oko isubirio riaye rie ndulya.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,ed58e6f75c7ca4c3,kit10k:5196,Vous devriez faire contrôler vos yeux.,Nande/Kinande,Ngambi iwa lebya ameso waghu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,c0dd562b31491e11,kit10k:5197,"Si tu expliques tout en jargon médical, il est impossible que tout le monde comprenne immédiatement.",Nande/Kinande,"Wamabi bugha ebiosi omo miatsi yabanganga, sikianga thokekana abandu bosi eriowera hayima.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,b80785354840b035,kit10k:5198,"« Je t'en prie, je ne te demande jamais rien. » « C'est faux. Tu me demandes tout le temps des trucs. »",Nande/Kinande,"« Ngakusima, sinyi kusaba kindu. » « nimabehi. Ukanisaba ebindu ebindu oko buli ndambi. »",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,a4e603970929eb0c,kit10k:5199,Un ange du Seigneur apparut à Joseph en songe.,Nande/Kinande,Omumalaika womungu mwahikira oko yosefu omo nzoli.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,5d21c11c74b28898,kit10k:5200,Le pauvre chien fut carrément déchiqueté par le lion.,Nande/Kinande,Embwa munye moyagha ithibwe ne simba.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,68477f8577ef16f1,kit10k:5201,Que faut-il entendre par « There is a tide » ?,Nande/Kinande,Twangana ogha eki oko « There is a tide » ?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,f48f6b5c825a29bb,kit10k:5202,Ils sont en train de l'interroger.,Nande/Kinande,Banemu mu sambisya.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,ba7c2c742db401ee,kit10k:5203,Elle aimerait qu'il parte séance tenante.,Nande/Kinande,Abia anzira ibanzire ibaghenda aho naho.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,69b6e4253c028c4e,kit10k:5204,"Thomas a été interpellé par le personnel de sécurité du supermarché après avoir volé une boîte de sauce tomate d’une valeur de 0,85 euro.",Nande/Kinande,"Thomas mwabirikirie nabandu abaka kakiraya ekisnege wabi iba aka sanduku ke tomate aka ka ghula e 0,85 euro.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,128ae36bb07dbcf3,kit10k:5205,Mon téléphone a une fonction d'identification de l'appelant qui me permet de filtrer mes appels.,Nande/Kinande,Enyakuthu yaghe yika minyirera erina rioghuka birikira busana nababirikira.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,5b3c6f4e19074e02,kit10k:5206,Je veux juste que tu te rappelles cette sensation.,Nande/Kinande,Nyianzire iwa ibuka eriowa owa erio.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,29ac6eb0ba31961b,kit10k:5207,Je n'arrive plus à me concentrer sur mes dossiers.,Nande/Kinande,Sinyithesyahira okondambi eyeriyilhingira oko vidoshyo vyaghe.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,a64a58047aa4b376,kit10k:5208,Noah et Marie portent des sacs à dos.,Nande/Kinande,Noah na Marie bahekire emibut ye mughongo.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,7c7e3fed3ecae542,kit10k:5209,Je suis ravie que vous ayez soulevé ça.,Nande/Kinande,Namatsema okwivya wanamevekekyo.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,b5ac286e8c498276,kit10k:5210,"Cette façon qu'elle a de faire semblant, c'est justement ce qui m'insupporte.",Nande/Kinande,"Omuhandayo oweriyiwatha, kyekyonyithilhighirana.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,9a63122851c93173,kit10k:5211,"Quoi que tu fasses, je t'aimerai toujours.",Nande/Kinande,Mowangakolaki ngandisya kwanza.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,e79c87e10b72db78,kit10k:5212,J'aimerais que ce bruit cesse. Ça me tape sur les nerfs.,Nande/Kinande,Nganza efuyo eyo yihwe. lwamavughira okomathwi.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,318cae548ec248b1,kit10k:5213,Faisons-nous l'objet d'une accusation ?,Nande/Kinande,thulhinzuko eyenzokeri ?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,c1eec57ba1265b7f,kit10k:5214,"Alors que j'attendais Kate, j'ai vu Bob et Louise.",Nande/Kinande,"Omughulu nyilwe ngalhinda kate, mungalangira Bob vana Louisa.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,c20c442afd406d0c,kit10k:5215,"Au début, Boule de Suif était isolée du groupe, mais plus tard elle s'est intégrée.",Nande/Kinande,"Okonzuko, Boule owe suif avyaheghulhirwe okondeko, enyuma yohake mwingiriamo.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,20c94b46784de48e,kit10k:5216,"Auparavant il crevait de faim, aujourd'hui il bouffe à en crever.",Nande/Kinande,"Embere embethya yoyavya yika muthakula, lhino akalhya akathakulayo.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,8e7af91517bf2f0b,kit10k:5217,"Ils ont voulu organiser ma filature, mais je les ai embobinés.",Nande/Kinande,Valhyasonderi kokothya olughove lwaghe alhiwe monava ghuanaya.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,bf29ce4fcaf8abe8,kit10k:5218,Le père de Kylia a promis de lui acheter une moto.,Nande/Kinande,Thatha waithya mwakalahiraya erighula epikiki.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,9fdd03cc1536a005,kit10k:5219,J'en parlerai avec vous plus tard.,Nande/Kinande,Ngandikania naghu enyuma.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,f456aebaa4cdd693,kit10k:5220,Le bateau de pêche qui avait été perdu est retourné à son port sain et sauf.,Nande/Kinande,Eryatho eryahera ryavya ryavirisuvula.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,1d9219bc8e015f70,kit10k:5221,""" Dans Chypre ou dans Cythère, au fond d'un bois sacré, / des vapeurs du sommeil mollement enivré, / je vais le déposer et le cacher moi-même, / pour qu'il ne trouble point notre heureux stratagème. """,Nande/Kinande,"""Omo Chypre kutse omo Cythère, emwisi oghomuthi,/ owavuyirire ekyuka ekye highotseri kyavyakinemo,/ nyandithekakyo nerivisakyoinjowenewene, vikasya vindula enjiakyasyethu. """,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,3cdbf98698617ac7,kit10k:5222,Tracy n'avait jamais utilisé des baguettes auparavant.,Nande/Kinande,Tracy avya isyalhyathakolhesya omuthi embere.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,66d79c3595868f43,kit10k:5223,"Enchantée de te connaître, Ken.",Nande/Kinande,"Namatsema ngakulangira, ken.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,46ef8cf089a6d0ab,kit10k:5224,"Étant complètement perdu dans l'aéroport, j'ai demandé à un agent de sécurité de me diriger vers la station de taxis.",Nande/Kinande,"Eriviherakundu omo kivugha ekyerisu, monga sava omukolhi mughuma nyithandwalhe eri esyo takisi.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,ae2bc742d5373312,kit10k:5225,Les Palestiniens ont-ils le droit de dénoncer la construction d'un mur de séparation et de ségrégation raciale sur leurs propres terres ?,Nande/Kinande,Avanya palestina vanawithehamulhi eyeri vugha okomihimbire eyo luhimbo olwakasololo okokithaka kyavo ?,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,10b9c4e77ef73967,kit10k:5226,Une personne voit les choses différemment selon qu'elle est riche ou pauvre.,Nande/Kinande,Omundu akalangira ngokwalhi mutheke kutsyomwera.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,a8afed1b985c2ccd,kit10k:5227,"La différence entre ce mec et un serpent à sonnette, c'est la sonnette.",Nande/Kinande,"Ovughavaghavane omokathi komulumuna oyu nenzoka eyamarugho, nikengelhe.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,9ade640698b4483e,kit10k:5228,J'ai repéré la ville sur la carte.,Nande/Kinande,Mongaminyerera omuyi ghoko karite.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,87c72211d9f9c669,kit10k:5229,Un arbitre tatillon peut ruiner un combat.,Nande/Kinande,Omusondolhya angana sandya amalwa.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,4e8b8f49347ec679,kit10k:5230,Bienvenue dans l'Ouest sauvage.,Nande/Kinande,Kalhibo emalhengeraryuva eyomokisuki.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,b6c1617be201338d,kit10k:5231,Nous avons adjoint les noms de nos maris aux nôtres.,Nande/Kinande,Twavya twaviryongeria omena wavwiva wethu ghokowethu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,ffbe072c5c01411e,kit10k:5232,Un rat a traversé le chemin.,Nande/Kinande,Embukulhi moyika kiruka omongenda.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,5aca981bb25fe12e,kit10k:5233,"Il y a de ces malades, je vous jure !",Nande/Kinande,"Haniavakonavo, ngavughe kwenene !",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,7d2a407dc2c724c1,kit10k:5234,Cesse de me forcer la main !,Nande/Kinande,Lhekiringasira kwevyala !,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,8110d3ee0609ddd9,kit10k:5235,N'avoue jamais que tu l'aimes.,Nande/Kinande,Sighulapengoko ghumwanzire.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,eda65183d7f3a866,kit10k:5236,Mattie a dit à Oliver qu'il aurait bientôt une nouvelle petite sœur.,Nande/Kinande,Mattie mwakavwira olivier ngoko sesene akandivya no mulherewiwe oghovuhuka.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,88482799a6da8b8d,kit10k:5237,Ma connaissance de l'espéranto m'a permis de considérer plus profondément la fabrique et la fonction du langage.,Nande/Kinande,Eriminya ryaghe eryekiesperanto moryalheka inaminya omuvughe wamanguthikya ivyosi ivikandighenda ndeke.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,8277be8319fcb9d4,kit10k:5238,"Si tu m'aides, tout ira bien.",Nande/Kinande,"Wamabi ngwandikya, ebiosi ibikandi ghenda ndeke.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,a95f978c819f04f7,kit10k:5239,À chacun des enfants j'ai distribué trois bonbons.,Nande/Kinande,Mwakaha obuli mwana esyo bonbons isatu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,480b7ce984e4bc25,kit10k:5240,Commencez par compter.,Nande/Kinande,Ghutsukerighanza.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
